,PredictedPrice
90001,1012.18555
90002,996.7336
90003,1009.2385
90004,1160.3854
90005,1039.3387
90006,947.1717
90007,960.5485
90008,1099.823
90009,1198.8527
90010,1074.8615
90011,973.1573
90012,1162.1681
90013,1220.2015
90014,1180.6934
90015,938.3583
90016,1118.4341
90017,937.7184
90018,1056.3062
90019,1169.5162
90020,1171.2878
90021,1055.3972
90022,1054.0605
90023,1038.4779
90024,1467.4735
90025,1705.6165
90026,1223.2922
90027,1328.217
90028,1200.9248
90029,1086.8813
90030,1042.6508
90031,1106.2594
90032,1165.4966
90033,1012.2867
90034,1540.4678
90035,1466.1337
90036,1617.5101
90037,974.52765
90038,1149.6221
90039,1416.616
90040,1058.3768
90041,1548.325
90042,1315.6539
90043,1083.1656
90044,1021.07886
90045,1447.7001
90046,1640.1136
90047,1073.995
90048,1720.0673
90049,2163.54
90050,1309.0226
90051,1042.6508
90052,1042.6508
90053,1133.8485
90054,1042.6508
90055,1342.4646
90056,1371.5787
90057,972.61975
90058,1039.1797
90059,1028.6102
90060,1042.6508
90061,1032.3234
90062,1058.8141
90063,1060.0835
90064,1878.5463
90065,1248.824
90066,1493.5107
90067,2077.7834
90068,1690.4911
90069,1826.7262
90070,1054.1179
90071,1261.1729
90072,1017.2712
90073,1016.47314
90074,1436.2893
90075,1054.1179
90076,1054.1179
90077,2143.675
90078,1209.7369
90079,1121.5487
90081,1436.2893
90082,954.10657
90083,1878.5564
90084,1436.2893
90086,1381.1475
90087,1042.6508
90089,937.7184
90090,937.7184
90091,1180.0297
90093,1209.7369
90094,2068.1865
90095,1374.4762
90201,1052.895
90202,1069.6378
90209,2031.9515
90210,2161.6394
90211,1859.663
90212,2034.6877
90213,2031.9515
90220,1068.1178
90221,1062.694
90222,1054.9515
90223,992.4064
90224,1031.927
90230,1546.8312
90231,1814.4724
90232,1557.1304
90239,1293.9548
90240,1345.8402
90241,1309.7384
90242,1292.1882
90245,1521.3976
90247,1179.9863
90248,1202.3369
90249,1235.8204
90250,1210.7924
90251,1153.9147
90254,2180.7375
90255,1029.7555
90260,1263.294
90261,1927.0194
90262,1048.6381
90263,2053.8047
90264,2328.0916
90265,2329.3652
90266,2241.6304
90267,2440.348
90270,1031.1727
90272,2411.2393
90274,2396.5552
90275,2237.39
90277,2039.3397
90278,2010.2445
90280,1065.844
90290,2309.284
90291,1583.8107
90292,1855.4429
90293,1689.6642
90294,1721.3123
90295,1865.1727
90296,2248.0195
90301,1090.674
90302,1186.5681
90303,1062.3773
90304,1042.059
90305,1219.0232
90306,1186.4681
90307,1186.4681
90308,1186.4681
90309,1205.2131
90310,1195.3015
90401,1512.9247
90402,2281.519
90403,2043.723
90404,1429.7634
90405,1468.4945
90406,1261.9111
90408,2105.033
90409,1731.4751
90501,1365.0858
90502,1339.0027
90503,1738.1792
90504,1430.5591
90505,1965.2382
90506,1504.8654
90507,1526.5688
90508,1526.5688
90510,1995.7828
90601,1432.2838
90602,1320.4857
90603,1512.2158
90604,1365.361
90605,1360.9232
90606,1325.4158
90607,1527.8374
90608,1143.503
90609,1574.2069
90623,2175.8906
90630,1244.1344
90631,1989.3856
90637,1563.1443
90638,1474.4501
90639,1459.9205
90640,1192.2241
90650,1308.4637
90651,1128.127
90652,1284.3889
90660,1331.0696
90662,1299.7704
90670,1240.2258
90701,1466.1318
90702,1434.8135
90703,1526.232
90704,1213.0205
90706,1263.1644
90707,1129.3141
90710,1238.0187
90711,1513.0983
90712,1408.677
90713,1569.512
90714,1492.4384
90715,1333.7109
90716,1086.7767
90717,1406.9104
90723,1134.0801
90731,1182.5206
90732,1502.2224
90733,950.53784
90734,1957.9902
90744,1025.9492
90745,1329.8439
90746,1291.8436
90747,1370.8208
90748,1060.2804
90749,1425.4542
90755,1338.6945
90801,1021.1611
90802,1182.5817
90803,1648.7828
90804,1310.6078
90805,1186.0686
90806,1085.1809
90807,1317.6263
90808,1535.9983
90809,1448.2917
90810,1218.4924
90813,1008.93896
90814,1481.0493
90815,1497.5637
90822,1391.6597
90831,1525.918
90832,1525.918
90833,1525.918
90840,1280.3734
90844,1525.918
90846,1630.2668
90853,1635.3815
90895,1234.9932
91001,1373.5052
91003,1338.8188
91006,1657.4651
91007,1723.4468
91008,1864.0767
91009,1384.7594
91010,1475.9863
91011,2028.9412
91012,2393.44
91016,1571.9539
91017,1417.3451
91020,1775.373
91021,1586.0872
91023,1610.8088
91024,2278.9426
91025,2063.4146
91030,1666.6244
91031,2021.1652
91040,1516.1516
91041,1572.6957
91042,1428.1417
91043,1148.14
91046,1562.6819
91066,1719.2383
91077,1668.0901
91101,1371.8453
91102,1283.1903
91103,1293.4493
91104,1328.1643
91105,1824.2487
91106,1595.9161
91107,1650.2448
91108,2036.9927
91109,1066.7913
91114,1010.7263
91115,2009.9713
91116,1486.0945
91117,1606.3425
91118,2131.8303
91121,1802.033
91123,2009.9713
91124,1283.1903
91125,1945.0209
91126,1945.0209
91129,2009.9713
91182,1452.958
91184,2009.9713
91185,1474.1188
91188,1283.1903
91189,1867.5381
91199,1283.1903
91201,1412.0547
91202,1584.3107
91203,1319.5767
91204,1119.8075
91205,1171.4447
91206,1404.3517
91207,1789.5002
91208,1963.0549
91209,1213.8806
91210,1272.1556
91214,1983.6161
91221,1071.4614
91222,1304.435
91224,1730.4385
91225,957.3431
91226,1127.3059
91301,2233.1082
91302,2239.5151
91303,1267.2644
91304,1365.1642
91305,1052.7847
91306,1350.9417
91307,1868.4573
91308,2120.8376
91309,994.7517
91310,1589.0171
91311,1589.995
91313,1640.8473
91316,1703.3806
91321,1573.1107
91322,1636.5725
91324,1529.589
91325,1448.566
91326,2180.1526
91327,2127.1245
91328,1417.1648
91329,1703.5496
91330,1180.2532
91331,1171.2626
91333,1113.3857
91334,1252.6243
91335,1355.2286
91337,1329.3694
91340,1175.7292
91341,1119.1722
91342,1292.888
91343,1269.7618
91344,1697.7418
91345,1380.037
91346,1430.3868
91350,1990.5436
91351,1508.1943
91352,1272.1254
91353,1061.1406
91354,2074.8225
91355,1921.4609
91356,1816.5637
91357,1448.3685
91361,2480.1223
91362,2146.7922
91364,2006.826
91365,1878.6766
91367,1853.1962
91371,1650.1862
91372,2234.0918
91376,1770.2028
91380,2113.3018
91381,2380.6494
91383,1589.0171
91384,1655.8981
91385,1891.9054
91386,1151.4114
91387,1581.135
91390,1750.3622
91392,1130.5239
91393,1455.8513
91394,1656.1921
91395,1502.2456
91396,1359.6201
91401,1243.5015
91402,1123.2611
91403,1936.618
91404,1046.5563
91405,1102.8783
91406,1191.2361
91407,1046.5563
91408,1046.5563
91409,1114.9227
91411,1200.8977
91412,1135.48
91413,1848.8298
91416,1860.3793
91423,1869.3933
91426,2365.7234
91436,2181.5046
91470,1136.7245
91482,1136.7245
91495,1848.8298
91496,1848.8298
91501,1502.8047
91502,1336.9259
91503,1255.2142
91504,1449.6334
91505,1434.6963
91506,1452.4825
91507,1540.2535
91508,1325.4681
91510,1540.2535
91521,1798.4889
91522,1483.6991
91523,1483.6991
91601,1299.7755
91602,1502.5992
91603,1308.127
91604,1848.3474
91605,1169.4681
91606,1201.4739
91607,1491.0955
91608,1525.1377
91609,1346.6343
91610,1744.8362
91611,1346.6343
91612,1346.6343
91614,2180.3318
91615,1405.1816
91617,1854.6138
91702,1389.9984
91706,1225.2394
91709,1607.4642
91710,1267.013
91711,1540.598
91715,1199.0615
91722,1419.9607
91723,1386.3647
91724,1552.2924
91731,1101.8268
91732,1096.7413
91733,1063.9469
91734,1086.9254
91740,1606.7258
91741,1772.383
91744,1261.3099
91745,1436.6187
91746,1308.5095
91747,1142.4584
91748,1401.4243
91750,1586.5897
91754,1273.9392
91755,1229.4481
91756,1352.505
91765,1998.7352
91766,1198.8271
91767,1263.8998
91768,1216.0764
91769,1120.4331
91770,1238.5347
91771,1234.7473
91772,1234.7473
91773,1617.0822
91775,1679.5511
91776,1333.4344
91778,1207.2708
91780,1480.2405
91786,1564.4708
91788,1685.6119
91789,1669.0115
91790,1355.0635
91791,1438.4977
91792,1405.4078
91793,1432.7855
91801,1273.006
91802,1254.1302
91803,1284.247
92301,1055.9965
92397,1316.0764
93063,2268.688
93243,1312.9424
93510,1521.7018
93532,1366.8506
93534,1141.4484
93535,1055.1887
93536,1369.3986
93539,1295.9025
93543,1163.4254
93544,1041.7188
93550,1117.3501
93551,1378.8348
93552,1155.7091
93553,1182.3757
93560,1192.9536
93563,1254.4119
93584,982.91956
93586,1361.1832
93590,1032.2952
93591,1065.5685
93599,1020.8562
